uid,label,stddev_step_speed,chi,squarederr 
sim_226_19,1,1.4278047452126519,10156.413913917304,2874265.1376385973
sim_226_20,1,1.4159960237979865,8479.819663267988,2552425.7186436653
sim_226_21,1,1.5117316548710997,14018.930881383081,4219698.195296311
sim_226_22,1,1.7903365179356137,40965.33097838287,12330564.624493243
sim_226_23,1,1.348882485310143,145518.246645625,43800992.240333125
sim_226_24,1,1.6861360698069683,38846.73033223988,11692865.830004206
sim_226_25,1,1.4553532560218843,571445.66166447,89145523.2196573
sim_226_26,1,1.67030267787398,1755423.1332511208,528382363.108587
sim_226_27,1,1.475781080626918,141034.31270871434,17770323.401297994
sim_226_28,1,1.9586700848831697,2292.980775468388,543436.4437860083
sim_226_29,1,1.3303039841449105,4115.954021242536,94666.94248857834
sim_226_30,1,1.4871218050039834,47024983.83768729,14154520135.14387
sim_226_31,0,0.5895332391887779,522224.1421277078,157189466.78044003
sim_226_32,0,0.5737263433972424,554016.8046543266,166759058.20095217
sim_226_33,0,0.5618188899473837,64432.220260620445,19394098.29844674
sim_226_34,0,0.563898319563856,69757.01846191689,20996862.55703696
sim_226_35,0,0.6298725610595789,473777.6862745098,24162662.0
sim_226_36,0,0.4405852750534391,7512.747743902437,308022.6575000001
sim_226_37,0,0.6424867253554444,534808.9478262956,126214911.68700576
sim_226_38,0,0.5279161649998529,483549.30753279314,47871381.44574654
sim_226_39,0,0.46747539535744337,988404.1783203849,52385421.45098039
sim_226_40,0,0.5379124869180674,33.40518315896522,6914.8729139058
sim_226_41,0,0.5629759042744539,5479.460616209494,772603.9468855383
sim_226_42,0,0.5585988670749875,640576.2227527733,152457141.0151599
sim_226_43,0,0.5602280664898318,87350.42145551933,26292476.858111333
sim_226_44,0,0.582605280136324,384367.7473233735,100319982.05140056
sim_226_45,0,0.5418476559765388,107906.57841382419,29674309.06380165
sim_226_46,0,0.5399063047877934,768893.6185695038,138400851.34251058
sim_226_47,0,0.6025218466409185,899666.036382264,85468273.45631504
sim_226_48,0,0.5837059725150882,171756.9082546846,51698829.38466007
sim_226_49,0,0.5590512028340808,525411.311636381,123471658.23454942
sim_226_50,0,0.5630768216759606,262734.3776376036,79083047.66891868
sim_226_51,0,0.5910085591707307,29.686901183371415,6263.936149691369
sim_226_52,0,0.5085129526848436,958280.8619513555,69954502.92244896
sim_226_53,0,0.5840154036665299,921518.2300600862,130855588.66853221
sim_226_54,0,0.5531283683496298,22288.35410007745,2429430.596908442
sim_226_55,0,0.5793437304477149,718571.921680071,103474356.72193025
sim_226_56,0,0.6405008451687613,3.5951159864833495,366.70183062130155
sim_226_57,0,0.57695344992618,246112.53111606813,41839130.28973156
sim_226_58,0,0.5956978306233601,311047.0169586938,54433227.967771426
sim_226_59,0,0.6298005502616743,24524.186588725788,7381780.163206457
sim_226_60,0,0.6019138389038953,13.394153225806448,2076.09375
sim_226_61,0,0.597119760357168,12.34043379499375,876.1707994445567
sim_226_62,0,0.5435049868300408,440678.15975003736,130440735.28601114
sim_226_63,0,0.5366553153398479,147401.2245781892,44367768.598034985
sim_226_64,0,0.5725371418207498,449183.25778684835,135204160.59384122
sim_226_65,0,0.5839200399463355,43.50201813511536,13094.107458669727
sim_226_66,0,0.6348247361723363,121729.89350099355,36640697.94379907
sim_226_67,0,0.5645315656256963,351.90382333049314,105923.0508224784
sim_226_68,0,0.5793134264834051,69162.26416209308,20817841.512790017
sim_227_0,1,1.2305013538355563,469393.2509664089,141287368.5408891
sim_227_1,1,1.3506012141621164,1151139.7801140253,93242322.18923607
sim_227_2,1,1.5306302772861522,22013.530776722288,3742300.2320427876
sim_227_3,1,1.5883741155064193,98879.17945311317,21951177.838591132
sim_227_4,1,1.2185511605079384,2801365.8414814784,420204876.2222222
sim_227_5,1,1.6700760976862599,1280289.3883872535,162596752.32518125
sim_227_6,1,1.43036596789152,1860.7113363874105,560074.1122526109
sim_227_7,1,1.3485649457468574,69716103.85419415,20984547260.11242
sim_227_8,1,1.5285169458615027,12414.885004088786,3736880.3862307267
sim_227_9,1,1.3394908495012103,21405.832826448823,1648249.1276365595
sim_227_10,1,1.7307235367294753,inf,inf
sim_227_11,1,1.4406456389609994,146976.5054145754,35127384.79408353
sim_227_12,1,1.1235367704157122,1670124.0675675678,123589181.0
sim_227_13,1,1.4401401553928914,769402.6815465644,231590207.14551583
sim_227_14,1,1.764844014480374,26587.93245842049,5078295.099558316
sim_227_15,1,1.5612397322442249,13083564.116018176,3938152798.9214725
sim_227_16,1,1.417175744334815,32738.627393225303,6351293.714285714
sim_227_17,1,1.5244558091060325,29941.09308621718,9012269.018951368
sim_227_18,1,1.3941038918191628,95355.03814590405,21740948.69726614
sim_227_19,1,1.6349987621130346,1560.5597890085942,363610.4308390025
sim_227_20,1,1.5493061714158793,10676.062396179399,3213494.78125
sim_227_21,1,1.2658520181780213,1160.6462088895005,349354.50887573964
sim_227_22,1,1.5724079859508258,17831.84811416922,1943671.4444444436
sim_227_23,1,1.2485372939352393,136497.58650888762,19246159.697753157
sim_227_24,1,1.6957559705593146,196.77495312444046,19480.720359319588
sim_227_25,1,1.5642809195730885,483867.96146070166,99192932.09944385
sim_227_26,1,1.86296107912199,37757.39468954572,3775739.4689545725
sim_227_27,1,1.6013629544170713,125205645.4752294,13647415356.800001
sim_227_28,1,1.2404339234351984,11511527529.621262,3464969786416.0
sim_227_29,1,1.756965806396087,217308.66235583246,65409907.36910546
sim_227_30,1,1.4007643357470092,1102342.0604099727,137792757.5512466
sim_227_31,1,1.0232455656630444,3106561.058578687,105623075.99167533
sim_227_32,1,0.9435188240589354,nan,nan
sim_227_33,0,0.5929715659710677,580.4130890344346,88803.2026222685
sim_227_34,0,0.5956397394494976,296585.5914163753,89272263.01632902
sim_227_35,0,0.5790941343797472,123087.38875927328,37049304.01654127
sim_227_36,0,0.5659181442735712,583645.3291244633,116145420.4957682
sim_227_37,0,0.6102529611197374,199188.99676365775,59955888.025860935
sim_227_38,0,0.5887554168180208,138387.7312755793,41516319.38267384
sim_227_39,0,0.5408213335496745,114717.646807692,34530011.689115286
sim_227_40,0,0.5141531959794976,552134.9163431491,75642483.53901146
sim_227_41,0,0.6180700987970482,9.342065948745837,1578.8091453380455
sim_227_42,0,0.5796360531470647,1087492.6414178303,41324720.373877555
sim_227_43,0,0.5726681020038578,43600.37153242408,13123711.831259657
sim_227_44,0,0.6006861580345629,8.014604214466846,392.7156065088754
sim_227_45,0,0.5540197261410305,99061.4938117613,15156408.553199472
sim_227_46,0,0.2928932188134524,115675.66666666663,347026.9999999999
sim_227_47,0,0.5748316728863001,776253.5578009469,74520341.54889092
sim_227_48,0,0.5498355389779829,407527.34981771314,122665732.2951317
sim_227_49,0,0.5194998777016643,8.951260436521762,1718.642003812179
sim_227_50,0,0.5550549649103768,570165.9292034977,162497289.8229969
sim_227_51,0,0.557880824948484,180748.45566628632,54405285.155552156
sim_227_52,0,0.5633466128902044,55076.33404480519,16577976.547486344
sim_227_53,0,0.6349676928544978,561481.9308069929,143739374.2865902
sim_227_54,0,0.5435193585826597,190251.71886128891,37479588.6156739
sim_227_55,0,0.5576757896548777,44291.264799523415,13331670.70465655
sim_227_56,0,0.6035730052582098,205287.9482906481,61791672.43548508
sim_227_57,0,0.6160285823865452,510459.82815807825,115874380.99188375
sim_227_58,0,0.48967668694755245,1051635.4382932694,49426865.59978368
sim_227_59,0,0.5872145392512442,389714.98309659836,117304209.91207604
sim_227_60,0,0.5953165120222693,12374.233225505139,3724644.200877042
sim_227_61,0,0.6029457699644323,1136978.5631258257,80725477.9819336
sim_227_62,0,0.5672426217067555,333582.56511627906,100408352.1
sim_227_63,0,0.6187760912692154,0.7493425995492156,16.48553719008274
sim_227_64,0,0.5535236663264843,1125361.8119196524,73148517.77477735
sim_227_65,0,0.5574873358757522,364755.1728558319,109791307.02960517
sim_227_66,0,0.5573246165966534,865967.0802353008,54555926.05482398
sim_228_0,1,1.5422877987592942,148231.5010026556,44617681.80179935
sim_228_1,1,1.4683029298171195,99807.03715398072,28844233.73750046
sim_228_2,1,1.3454580013669948,73643.57218101529,17453526.606900617
sim_228_3,1,0.6368530300531635,inf,inf
sim_228_4,1,0.8287540671652175,813126529.1875,13010024467.0
sim_228_5,1,1.3019211137700666,3373312.736516155,293478208.0769055
sim_228_6,1,1.9299607545343933,787783.8247515806,193794820.8888889
sim_228_7,1,1.5062662848024253,633520.076388889,190689542.99305576
sim_228_8,1,1.081174403558234,184186.35910351816,19523754.06497293
sim_228_9,1,1.6027194174633201,91561605.49159004,24996318299.20408
sim_228_10,1,1.1983222827712299,758672.2482292559,113042164.98615916
sim_228_11,1,1.3691733405852473,197322.19999999998,6906277.0
sim_228_12,1,1.6133368592933877,22462087.31986532,2223746644.666667
sim_228_13,1,0.6800567462891648,2435.3429752066113,34094.80165289256
sim_228_14,1,1.327501043849327,86966.62168846965,26176953.12822939
sim_228_15,1,1.7657840847067308,29921.111531136576,9006254.570872113
sim_228_16,1,1.5173133399868097,18411.718827726992,5541927.367145821
sim_228_17,1,1.3572437202715975,149000.1118647184,44849033.671280265
sim_228_18,1,1.2583325467787054,67308.15291005292,2355785.3518518517
sim_228_19,1,1.699400976059748,3362788.6120416964,591850795.7193382
sim_228_20,1,1.8406877243426474,890.4580144524599,105964.50371984266
sim_228_21,1,1.5266630120376106,38752.119251812226,7246646.300088888
sim_228_22,1,1.3981727403435775,908706.7881530827,273520743.2340779
sim_228_23,1,1.2984940040834905,30.50341582590599,701.5785639958378
sim_228_24,1,1.2963293694259312,43868.05681701132,13204285.101920413
sim_228_25,1,1.2075782452164905,744465.3442671394,69979742.36111112
sim_228_26,1,1.2431557847353005,3558781.8635717607,483994333.4457594
sim_228_27,1,1.5050159421454457,36585373.592307694,4756098567.0
sim_228_28,1,1.031145408859528,1399.083456790123,37775.25333333332
sim_228_29,1,1.5935120539215266,2104.6684038406547,633505.1895560373
sim_228_30,1,2.0128440463954376,1351.7395492464063,233850.94201962824
sim_228_31,1,1.3437891261458608,inf,inf
sim_228_32,1,1.1930647964385108,4302.722394876232,378639.57074910845
sim_228_33,1,1.4848416449005306,5988.236703519441,1604847.436543212
sim_228_34,1,1.1945736077050846,4553852.613409325,555570018.8359375
sim_228_35,0,0.5889085378523794,783053.5983156464,131553004.51702854
sim_228_36,0,0.5814043013372103,69792.39256463932,21007510.161956467
sim_228_37,0,0.5513924184463527,564382.5361661167,169879143.38600108
sim_228_38,0,0.5687642632120878,357166.15576046734,65361406.504165545
sim_228_39,0,0.4548335610621776,57312.614909781914,6247075.025166229
sim_228_40,0,0.5807854173550268,948583.1746919769,101498399.6920415
sim_228_41,0,0.5345914180204999,877791.706307754,114990713.52631576
sim_228_42,0,0.5911210046857176,339471.25694507954,102180848.34046896
sim_228_43,0,0.562125459268226,131862.4694223655,33361204.76385848
sim_228_44,0,0.6139203263172873,54682.637603358016,14381533.689683173
sim_228_45,0,0.5536329724017937,173.44830102973134,52207.938609949124
sim_228_46,0,0.5837206824858487,4.290117706207684,446.1722414455988
sim_228_47,0,0.6088914226051431,709877.8432432433,131327401.0
sim_228_48,0,0.63377505899977,70055.65714285719,19615584.0
sim_228_49,0,0.5502748306558213,555175.062495917,140459290.81146687
sim_228_50,0,0.5311754292303621,11565.111147692409,1144946.0036215484
sim_228_51,0,0.5680757910620295,86758.41265028245,26114282.207734995
sim_228_52,0,0.6075542905242801,599819.9218455416,137358762.102629
sim_228_53,0,0.5633039549913407,80214.41436853106,22299607.194451645
sim_228_54,0,0.5372961366547779,334114.07636227366,24390327.574445974
sim_228_55,0,0.5891385432460735,442920.507246377,30561515.0
sim_228_56,0,0.5692774549365586,9197.264817038707,2768376.7099286523
sim_228_57,0,0.5750803380902035,2.3420133710500934,213.12321676555857
sim_228_58,0,0.6240326004136733,6.65492550289847,1976.512874360845
sim_228_59,0,0.5484832813360111,21175.954818944425,3790495.9125910513
sim_228_60,0,0.5184074847013765,61825.737308341486,18609546.929810785
sim_228_61,0,0.5940026087355523,348872.44369585975,105010605.55245385
sim_228_62,0,0.6450835657740533,284423.4862654269,26451384.22268468
sim_228_63,0,0.5698531105969871,293799.53183448483,88433659.0821799
sim_228_64,0,0.578141531575888,428877.97960893944,101644081.16731867
sim_228_65,0,0.5795827786517352,39798.760198608754,11979426.81978124
sim_229_0,1,1.4807244936401023,20990.16244681891,1175449.0970218594
sim_229_1,1,1.3984733466183543,263445.87501210434,76926195.50353442
sim_229_2,1,1.030817012877486,207103.21292993362,5591786.749108205
sim_229_3,1,1.4736519178509424,22216010.65274664,4954170375.5625
sim_229_4,1,1.7736833429471834,3752.786881005531,930691.1464893718
sim_229_5,1,1.0374403414199713,9108.806990239325,728704.5592191458
sim_229_6,1,1.5546820367480585,1362159.5001638522,128042993.01540211
sim_229_7,1,1.3767422831493676,720.1599716027475,104423.1958823984
sim_229_8,1,1.0843388939283793,11648268.375239918,1432737010.1545093
sim_229_9,1,1.6193822703341214,4648680.837421403,901844082.4597511
sim_229_10,1,1.6475363461924768,40207532.678975224,10051883169.743807
sim_229_11,1,1.3934349185848245,3136.167033638551,824811.9298469392
sim_229_12,1,1.594729003504106,2037.3228191665487,590823.6175582989
sim_229_13,1,1.334830528290547,423267.3453235878,127403470.94239996
sim_229_14,1,1.6496093045825553,285676.46020657057,75418585.49453467
sim_229_15,1,1.906564864966032,261457.68263682057,41048856.17398084
sim_229_16,1,1.4724763518413984,626119.0547768669,188461835.48783702
sim_229_17,1,1.5601061188352747,inf,inf
sim_229_18,1,1.273372556442959,841522145.5382066,253298165807.0
sim_229_19,1,0.5416456233034893,75700.22314049586,302800.89256198343
sim_229_20,1,1.2968028719915858,77293.92343053303,23265470.952590447
sim_229_21,1,1.4016461141857552,2243.6041666666665,107693.0
sim_229_22,1,1.3821691828261906,inf,inf
sim_229_23,1,1.3015335122999934,2114850.379818022,175532581.52489588
sim_229_24,1,0.9377681471365068,2444.0041666666675,61100.10416666668
sim_229_25,1,1.6976525825392765,15799.956508332412,3112591.4321414824
sim_229_26,1,1.386360607605922,579.2421438830346,174351.88530879328
sim_229_27,1,1.5863882465726284,2191.3064459925504,512765.7083622567
sim_229_28,1,1.657990298448326,147467.2277673334,42470561.59699198
sim_229_29,1,1.725884697302124,72872.13531872009,1821803.3829680015
sim_229_30,1,1.3534893826940129,1405467.0811596864,423045591.42906564
sim_229_31,1,1.3350169949712536,66879.24160631995,2073256.4897959183
sim_229_32,1,1.522612120243889,2202171.0775609575,662853494.3458487
sim_229_33,0,0.5463194646411418,38935.878136789965,11719699.319173794
sim_229_34,0,0.5630515341434912,9.149425287356326,2388.0
sim_229_35,0,0.6890274155384248,150911.7188599578,4376439.846938776
sim_229_36,0,0.5277972077233427,312320.1425990335,81827877.36094674
sim_229_37,0,0.6048842993304567,184034.85865451384,18403485.865451384
sim_229_38,0,0.6074484412488959,8373.0701754386,477265.0
sim_229_39,0,0.5788415340554051,462387.5887770442,139178664.22189027
sim_229_40,0,0.6255290508085493,661555.388423594,114449082.19728176
sim_229_41,0,0.5789426752827184,517428.4535668209,136083683.28807396
sim_229_42,0,0.4919618454121752,390272.6104872459,38246715.82775011
sim_229_43,0,0.6602105461647152,741415.1139240513,117143588.0
sim_229_44,0,0.5422844598595825,702086.0288478517,101100388.15409067
sim_229_45,0,0.593611108009479,540536.3219890054,162701432.9186908
sim_229_46,0,0.5730356232238474,77910.19961186685,23450970.083171934
sim_229_47,0,0.5605157115359027,24015.318005298035,7228610.719594704
sim_229_48,0,0.5010821059533094,4757.499999999996,333025.0
sim_229_49,0,0.5496764501415095,256322.81674675382,77153167.84077287
sim_229_50,0,0.589726017968531,348088.8975063587,104774758.14941406
sim_229_51,0,0.5160489673843657,4.436405076422301,594.4782802405883
sim_229_52,0,0.5827575683766437,81591.59670230714,18031742.871209875
sim_229_53,0,0.46741880978756994,1166564.3278236915,41996315.801652886
